,location,lat,lon,id,species,datePlanted,height,DBH,canopy,canopy area [m^2]
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,432,Mangifera indica,Aug-21,0.50,0.02,0.02,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,381,Mangifera indica,Aug-21,0.60,0.03,0.18,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,448,Mangifera indica,Aug-21,0.60,0.02,0.10,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46912E+16,1.01243E+16,356,Mangifera indica,Aug-21,0.70,0.03,0.17,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,380,Mangifera indica,Aug-21,0.70,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+15,1.01244E+17,441,Mangifera indica,Aug-21,0.70,0.01,0.15,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01244E+17,442,Mangifera indica,Aug-21,0.70,0.01,0.15,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,404,Mangifera indica,Aug-21,0.71,0.02,0.18,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,392,Mangifera indica,Aug-21,0.77,0.03,0.24,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01244E+17,443,Mangifera indica,Aug-21,0.77,0.04,0.15,
,176 Moo 9 Makluagao sub-district Soongnern,1.47429E+16,1.01735E+17,71,Mangifera indica,Oct-21,0.80,0.02,0.15,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,438,Mangifera indica,Aug-21,0.80,0.02,0.13,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,447,Mangifera indica,Aug-21,0.80,0.02,0.13,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,370,Mangifera indica,Aug-21,0.90,0.03,0.17,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+16,374,Mangifera indica,Aug-21,0.90,0.03,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+16,394,Mangifera indica,Aug-21,0.90,0.03,0.16,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01243E+17,401,Mangifera indica,Aug-21,0.90,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01244E+17,426,Mangifera indica,Aug-21,0.90,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01244E+17,412,Mangifera indica,Aug-21,0.97,0.03,0.22,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01244E+17,358,Mangifera indica,Aug-21,1.00,0.03,0.24,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01244E+17,361,Mangifera indica,Aug-21,1.00,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,389,Mangifera indica,Aug-21,1.00,0.03,0.34,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,390,Mangifera indica,Aug-21,1.00,0.03,0.32,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01243E+17,397,Mangifera indica,Aug-21,1.00,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,407,Mangifera indica,Aug-21,1.00,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",146916080173105,1.01243E+17,414,Mangifera indica,Aug-21,1.00,0.03,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,435,Mangifera indica,Aug-21,1.00,0.03,0.15,
,"51 Moore Pak Chong sub-district, Pak Chong","1,468,515,001","101,373,663",1150,Mangifera indica,Mar-21,1.00,0.04,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,424,Mangifera indica,Aug-21,1.03,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01244E+17,360,Mangifera indica,Aug-21,1.05,0.03,0.21,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1455,Mangifera indica,Oct-19,1.05,0.13,0.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,369,Mangifera indica,Aug-21,1.10,0.04,0.31,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,378,Mangifera indica,Aug-21,1.10,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,382,Mangifera indica,Aug-21,1.10,0.03,0.24,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,384,Mangifera indica,Aug-21,1.10,0.04,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,391,Mangifera indica,Aug-21,1.10,0.03,0.33,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01244E+17,427,Mangifera indica,Aug-21,1.10,0.04,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+15,1.01243E+17,449,Mangifera indica,Aug-21,1.10,0.03,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01243E+17,451,Mangifera indica,Aug-21,1.10,0.04,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01243E+17,452,Mangifera indica,Aug-21,1.10,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+15,1.01244E+17,878,Mangifera indica,Apr-19,1.10,0.09,0.35,
,Bungteoi Moosi Pak Chong sub-district,145441560074687,1.0147E+16,1429,Mangifera indica,Oct-19,1.10,0.15,0.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46912E+16,1.01243E+17,352,Mangifera indica,Aug-21,1.11,0.04,0.16,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46912E+16,1.01243E+17,349,Mangifera indica,Aug-21,1.14,0.04,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46912E+16,1.01243E+17,354,Mangifera indica,Aug-21,1.15,0.04,0.26,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46912E+16,1.01243E+17,357,Mangifera indica,Aug-21,1.20,0.04,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+15,1.01243E+17,362,Mangifera indica,Aug-21,1.20,0.04,0.28,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,363,Mangifera indica,Aug-21,1.20,0.05,0.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,387,Mangifera indica,Aug-21,1.20,0.03,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,413,Mangifera indica,Aug-21,1.20,0.05,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,433,Mangifera indica,Aug-21,1.20,0.05,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01244E+17,874,Mangifera indica,Apr-19,1.20,0.05,0.15,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+15,1461,Mangifera indica,Oct-19,1.20,0.16,0.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,406,Mangifera indica,Aug-21,1.27,0.03,0.21,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46912E+16,1.01244E+17,359,Mangifera indica,Aug-21,1.30,0.06,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,364,Mangifera indica,Aug-21,1.30,0.06,0.33,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,373,Mangifera indica,Aug-21,1.30,0.06,0.48,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,375,Mangifera indica,Aug-21,1.30,0.04,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,383,Mangifera indica,Aug-21,1.30,0.04,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01243E+17,399,Mangifera indica,Aug-21,1.30,0.03,0.23,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,420,Mangifera indica,Aug-21,1.30,0.05,0.32,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,422,Mangifera indica,Aug-21,1.30,0.05,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01243E+17,450,Mangifera indica,Aug-21,1.30,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.4692E+16,1.01244E+17,884,Mangifera indica,Apr-19,1.30,0.04,0.40,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1430,Mangifera indica,Oct-19,1.30,0.36,0.55,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1474,Mangifera indica,Oct-19,1.30,0.11,0.40,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01243E+17,400,Mangifera indica,Aug-21,1.32,0.03,0.24,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01243E+16,398,Mangifera indica,Aug-21,1.35,0.03,0.40,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46912E+16,1.01243E+17,351,Mangifera indica,Aug-21,1.38,0.05,0.23,
,176 Moo 9 Makluagao sub-district Soongnern,1.47427E+16,1.01734E+17,68,Mangifera indica,Oct-21,1.40,0.1,0.45,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,376,Mangifera indica,Aug-21,1.40,0.04,0.31,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,379,Mangifera indica,Aug-21,1.40,0.03,0.26,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,416,Mangifera indica,Aug-21,1.40,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,417,Mangifera indica,Aug-21,1.40,0.03,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,421,Mangifera indica,Aug-21,1.40,0.04,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01244E+17,440,Mangifera indica,Aug-21,1.40,0.04,0.25,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1456,Mangifera indica,Oct-19,1.40,0.18,0.80,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+15,1.0147E+16,1484,Mangifera indica,Oct-19,1.40,0.2,0.40,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,415,Mangifera indica,Aug-21,1.43,0.04,0.30,
,176 Moo 9 Makluagao sub-district Soongnern,1.47429E+16,1.01735E+17,70,Mangifera indica,Oct-21,1.50,0.06,0.60,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,386,Mangifera indica,Aug-21,1.50,0.07,0.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01244E+16,410,Mangifera indica,Aug-21,1.50,0.04,0.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,419,Mangifera indica,Aug-21,1.50,0.03,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,428,Mangifera indica,Aug-21,1.50,0.04,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01244E+17,455,Mangifera indica,Aug-21,1.50,0.04,0.20,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1398,Mangifera indica,Oct-19,1.50,0.32,0.70,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1402,Mangifera indica,Oct-19,1.50,0.32,0.80,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1457,Mangifera indica,Oct-19,1.50,0.37,0.80,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1489,Mangifera indica,Oct-19,1.50,0.26,0.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,408,Mangifera indica,Aug-21,1.51,0.03,0.23,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01243E+17,402,Mangifera indica,Aug-21,1.57,0.06,0.30,
,176 Moo 9 Makluagao sub-district Soongnern,1.47428E+16,1.01734E+17,69,Mangifera indica,Oct-21,1.60,0.06,0.45,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,367,Mangifera indica,Aug-21,1.60,0.06,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,388,Mangifera indica,Aug-21,1.60,0.06,0.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01243E+17,395,Mangifera indica,Aug-21,1.60,0.03,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01243E+17,403,Mangifera indica,Aug-21,1.60,0.05,0.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,405,Mangifera indica,Aug-21,1.60,0.05,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01243E+17,418,Mangifera indica,Aug-21,1.60,0.03,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,425,Mangifera indica,Aug-21,1.60,0.04,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,429,Mangifera indica,Aug-21,1.60,0.04,0.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,430,Mangifera indica,Aug-21,1.60,0.05,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,431,Mangifera indica,Aug-21,1.60,0.05,0.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,445,Mangifera indica,Aug-21,1.60,0.06,0.27,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01243E+16,454,Mangifera indica,Aug-21,1.60,0.05,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01244E+15,873,Mangifera indica,Apr-19,1.60,0.03,0.30,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1409,Mangifera indica,Oct-19,1.60,0.26,0.55,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+15,1415,Mangifera indica,Oct-19,1.60,0.24,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+15,1.0147E+16,1472,Mangifera indica,Oct-19,1.60,0.36,0.70,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+16,1738,Mangifera indica,Feb-18,1.60,0.1,0.50,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45435E+16,1.01471E+15,1853,Mangifera indica,Feb-18,1.60,0.27,0.80,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+15,1.01243E+17,365,Mangifera indica,Aug-21,1.65,0.05,0.30,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,101470234002918,1424,Mangifera indica,Oct-19,1.67,0.21,0.75,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,371,Mangifera indica,Aug-21,1.69,0.09,0.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",14691759981215,1.01244E+17,875,Mangifera indica,Apr-19,1.69,0.03,0.08,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46912E+16,1.01243E+17,355,Mangifera indica,Aug-21,1.70,0.05,0.36,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01243E+17,393,Mangifera indica,Aug-21,1.70,0.04,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,436,Mangifera indica,Aug-21,1.70,0.06,0.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01244E+17,886,Mangifera indica,Apr-19,1.70,0.12,0.45,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+15,1397,Mangifera indica,Oct-19,1.70,0.54,0.80,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+15,1.0147E+16,1404,Mangifera indica,Oct-19,1.70,0.38,0.70,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1431,Mangifera indica,Oct-19,1.70,0.32,0.60,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1437,Mangifera indica,Oct-19,1.70,0.47,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1438,Mangifera indica,Oct-19,1.70,0.57,0.70,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1453,Mangifera indica,Oct-19,1.70,0.44,1.10,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1462,Mangifera indica,Oct-19,1.70,0.42,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1473,Mangifera indica,Oct-19,1.70,0.39,0.65,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1480,Mangifera indica,Oct-19,1.70,0.29,0.60,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.0147E+16,1713,Mangifera indica,Feb-18,1.70,0.73,0.70,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+15,1762,Mangifera indica,Feb-18,1.70,0.45,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1485,Mangifera indica,Oct-19,1.75,0.24,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.4544E+16,1.0147E+16,1491,Mangifera indica,Oct-19,1.75,0.56,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1488,Mangifera indica,Oct-19,1.77,0.39,0.85,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+17,423,Mangifera indica,Aug-21,1.80,0.05,0.45,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+16,1.01243E+16,434,Mangifera indica,Aug-21,1.80,0.04,0.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,439,Mangifera indica,Aug-21,1.80,0.05,0.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,444,Mangifera indica,Aug-21,1.80,0.05,0.30,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1407,Mangifera indica,Oct-19,1.80,0.32,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1410,Mangifera indica,Oct-19,1.80,0.72,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1422,Mangifera indica,Oct-19,1.80,0.33,1.10,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1426,Mangifera indica,Oct-19,1.80,0.43,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1428,Mangifera indica,Oct-19,1.80,0.39,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+15,1.0147E+16,1436,Mangifera indica,Oct-19,1.80,0.31,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1440,Mangifera indica,Oct-19,1.80,0.5,0.65,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1447,Mangifera indica,Oct-19,1.80,0.42,0.85,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1448,Mangifera indica,Oct-19,1.80,0.34,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1458,Mangifera indica,Oct-19,1.80,0.23,0.58,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1460,Mangifera indica,Oct-19,1.80,0.35,0.70,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+15,1.0147E+16,1464,Mangifera indica,Oct-19,1.80,0.51,0.70,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1467,Mangifera indica,Oct-19,1.80,0.68,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1469,Mangifera indica,Oct-19,1.80,0.48,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1470,Mangifera indica,Oct-19,1.80,0.24,0.50,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1479,Mangifera indica,Oct-19,1.80,0.4,0.65,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.01471E+16,1685,Mangifera indica,Oct-19,1.80,0.52,0.70,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1417,Mangifera indica,Oct-19,1.84,0.45,1.03,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1449,Mangifera indica,Oct-19,1.86,0.36,0.80,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,437,Mangifera indica,Aug-21,1.90,0.06,0.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01243E+17,446,Mangifera indica,Aug-21,1.90,0.07,0.45,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+15,101470085978508,1420,Mangifera indica,Oct-19,1.90,0.48,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1421,Mangifera indica,Oct-19,1.90,0.33,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1433,Mangifera indica,Oct-19,1.90,0.53,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1454,Mangifera indica,Oct-19,1.90,0.51,1.00,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+15,1475,Mangifera indica,Oct-19,1.90,0.21,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1481,Mangifera indica,Oct-19,1.90,0.44,0.85,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1482,Mangifera indica,Oct-19,1.90,0.37,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1419,Mangifera indica,Oct-19,1.95,0.44,0.80,
