,location,lat,lon,id,species,datePlanted,height,DBH,canopy,canopy area [m^2]
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.4692E+16,1.01244E+17,879,Mangifera indica,Apr-19,2.00,0.21,0.70,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1399,Mangifera indica,Oct-19,2.00,0.73,0.85,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1403,Mangifera indica,Oct-19,2.00,0.51,0.75,
,Bungteoi Moosi Pak Chong sub-district,145441750343889,1.0147E+16,1434,Mangifera indica,Oct-19,2.00,0.54,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1471,Mangifera indica,Oct-19,2.00,0.53,0.60,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+15,1.0147E+16,1476,Mangifera indica,Oct-19,2.00,0.28,0.85,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1486,Mangifera indica,Oct-19,2.00,0.48,0.90,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.0147E+16,1714,Mangifera indica,Feb-18,2.00,1.15,0.85,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+16,1739,Mangifera indica,Feb-18,2.00,0.4,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1452,Mangifera indica,Oct-19,2.05,0.59,1.25,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1400,Mangifera indica,Oct-19,2.10,0.56,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1416,Mangifera indica,Oct-19,2.10,0.52,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1427,Mangifera indica,Oct-19,2.10,0.26,0.85,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1463,Mangifera indica,Oct-19,2.10,0.7,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1465,Mangifera indica,Oct-19,2.10,0.71,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+15,1466,Mangifera indica,Oct-19,2.10,0.8,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1680,Mangifera indica,Oct-19,2.10,0.61,0.85,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.0147E+16,1715,Mangifera indica,Feb-18,2.10,0.35,0.80,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+15,1.01471E+16,1716,Mangifera indica,Feb-18,2.10,0.13,0.40,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+15,1719,Mangifera indica,Feb-18,2.10,0.8,1.00,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+16,1.01471E+16,1837,Mangifera indica,Feb-18,2.10,0.53,0.70,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45435E+16,1.01471E+16,1849,Mangifera indica,Feb-18,2.10,0.27,0.75,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01243E+17,372,Mangifera indica,Aug-21,2.15,0.12,0.65,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1446,Mangifera indica,Oct-19,2.15,0.64,1.05,
,Bungteoi Moosi Pak Chong sub-district,1.4544E+16,1.0147E+16,1492,Mangifera indica,Oct-19,2.15,0.63,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+15,1.0147E+16,1414,Mangifera indica,Oct-19,2.17,0.43,1.05,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01243E+17,453,Mangifera indica,Aug-21,2.20,0.14,0.60,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01244E+17,866,Mangifera indica,Apr-19,2.20,0.22,0.70,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01244E+17,876,Mangifera indica,Apr-19,2.20,0.18,0.80,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01244E+17,877,Mangifera indica,Apr-19,2.20,0.17,0.65,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1411,Mangifera indica,Oct-19,2.20,0.44,0.70,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1412,Mangifera indica,Oct-19,2.20,0.32,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1425,Mangifera indica,Oct-19,2.20,0.35,1.05,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+15,1435,Mangifera indica,Oct-19,2.20,0.57,1.05,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1444,Mangifera indica,Oct-19,2.20,0.21,0.65,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1478,Mangifera indica,Oct-19,2.20,0.54,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1487,Mangifera indica,Oct-19,2.20,0.34,0.80,
,Bungteoi Moosi Pak Chong sub-district,1.4544E+16,1.0147E+16,1493,Mangifera indica,Oct-19,2.20,0.6,1.06,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+15,1.0147E+16,1682,Mangifera indica,Oct-19,2.20,0.52,0.75,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+15,1.01471E+16,1694,Mangifera indica,Oct-19,2.20,0.55,0.90,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+16,1.01471E+15,1717,Mangifera indica,Feb-18,2.20,0.2,0.65,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+16,1723,Mangifera indica,Feb-18,2.20,0.5,1.20,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45438E+16,1.01471E+16,1730,Mangifera indica,Feb-18,2.20,0.8,0.85,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1735,Mangifera indica,Feb-18,2.20,0.35,0.80,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+15,1.01471E+16,1748,Mangifera indica,Feb-18,2.20,0.28,0.80,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+16,1.01471E+16,1841,Mangifera indica,Feb-18,2.20,0.7,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1450,Mangifera indica,Oct-19,2.22,0.63,1.25,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,101470085978508,1451,Mangifera indica,Oct-19,2.22,0.42,1.00,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46921E+16,1.01244E+17,881,Mangifera indica,Apr-19,2.30,0.08,0.75,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.4692E+16,1.01244E+17,885,Mangifera indica,Apr-19,2.30,0.15,0.85,
,"51 Moore Pak Chong sub-district, Pak Chong","1,468,518,496","101,373,569",1146,Mangifera indica,Mar-21,2.30,0.29,0.80,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1418,Mangifera indica,Oct-19,2.30,0.62,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1445,Mangifera indica,Oct-19,2.30,0.34,0.65,
,Bungteoi Moosi Pak Chong sub-district,1.4544E+16,1.0147E+16,1494,Mangifera indica,Oct-19,2.30,0.66,1.00,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.0147E+16,1683,Mangifera indica,Oct-19,2.30,0.64,0.90,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1725,Mangifera indica,Feb-18,2.30,0.45,0.90,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+15,1736,Mangifera indica,Feb-18,2.30,0.45,0.90,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1737,Mangifera indica,Feb-18,2.30,0.24,0.80,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45435E+16,1.01471E+15,1852,Mangifera indica,Feb-18,2.30,0.22,0.75,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+15,1.01244E+17,900,Mangifera indica,Apr-19,2.40,0.12,0.60,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46921E+15,1.01244E+17,913,Mangifera indica,Apr-19,2.40,0.09,0.60,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1468,Mangifera indica,Oct-19,2.40,0.75,0.85,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.0147E+16,1681,Mangifera indica,Oct-19,2.40,0.64,1.10,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+16,1724,Mangifera indica,Feb-18,2.40,0.28,0.90,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+15,1743,Mangifera indica,Feb-18,2.40,0.53,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+15,1.0147E+16,1396,Mangifera indica,Oct-19,2.50,0.54,1.15,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1405,Mangifera indica,Oct-19,2.50,0.61,1.00,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1459,Mangifera indica,Oct-19,2.50,0.67,1.15,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.01471E+16,1689,Mangifera indica,Oct-19,2.50,0.55,0.80,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+16,1.01471E+16,1747,Mangifera indica,Feb-18,2.50,0.27,0.75,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1761,Mangifera indica,Feb-18,2.50,0.35,0.85,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45435E+16,1.01471E+16,1851,Mangifera indica,Feb-18,2.50,0.35,0.75,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01244E+17,889,Mangifera indica,Apr-19,2.60,0.21,0.95,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01244E+17,897,Mangifera indica,Apr-19,2.60,0.35,1.15,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1423,Mangifera indica,Oct-19,2.60,0.85,1.30,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+15,1443,Mangifera indica,Oct-19,2.60,0.56,1.00,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+15,1.0147E+16,1477,Mangifera indica,Oct-19,2.60,0.48,1.00,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1483,Mangifera indica,Oct-19,2.60,0.62,1.15,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.01471E+16,1693,Mangifera indica,Oct-19,2.60,0.65,1.10,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45438E+16,1.01471E+16,1729,Mangifera indica,Feb-18,2.60,0.3,0.80,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+16,1734,Mangifera indica,Feb-18,2.60,0.95,1.00,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+16,1745,Mangifera indica,Feb-18,2.60,0.7,1.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46921E+16,1.01244E+17,880,Mangifera indica,Apr-19,2.70,0.12,0.75,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46921E+16,1.01244E+17,882,Mangifera indica,Apr-19,2.70,0.12,0.90,
,"51 Moore Pak Chong sub-district, Pak Chong","1,468,515,798","101,373,636",1149,Mangifera indica,Mar-21,2.70,0.5,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+15,1.0147E+16,1439,Mangifera indica,Oct-19,2.70,0.57,0.80,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+16,1733,Mangifera indica,Feb-18,2.70,0.78,1.10,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+16,1754,Mangifera indica,Feb-18,2.70,0.7,1.15,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1760,Mangifera indica,Feb-18,2.70,0.37,0.90,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+16,1.01471E+16,1838,Mangifera indica,Feb-18,2.70,0.62,1.00,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1401,Mangifera indica,Oct-19,2.80,1.15,1.10,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1432,Mangifera indica,Oct-19,2.80,0.56,1.00,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+16,1.01471E+16,1731,Mangifera indica,Feb-18,2.80,0.65,1.35,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1741,Mangifera indica,Feb-18,2.80,0.74,1.15,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+15,1.01471E+16,1839,Mangifera indica,Feb-18,2.80,0.66,1.10,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45435E+16,1.01471E+15,1850,Mangifera indica,Feb-18,2.80,0.15,0.85,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,868,Mangifera indica,Apr-19,2.90,0.37,1.10,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1406,Mangifera indica,Oct-19,2.90,0.94,1.40,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1408,Mangifera indica,Oct-19,2.90,0.69,1.15,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.01471E+16,1688,Mangifera indica,Oct-19,2.90,0.34,1.00,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+16,1744,Mangifera indica,Feb-18,2.90,0.6,1.35,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+16,1.01471E+16,1746,Mangifera indica,Feb-18,2.90,0.86,1.45,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+16,1763,Mangifera indica,Feb-18,2.90,0.85,1.20,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+16,1.01471E+16,1764,Mangifera indica,Feb-18,2.90,0.57,1.10,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+15,1.01471E+16,1836,Mangifera indica,Feb-18,2.90,1.15,1.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46921E+16,1.01244E+17,883,Mangifera indica,Apr-19,3.00,0.16,1.05,
,"51 Moore Pak Chong sub-district, Pak Chong","1,468,519,402","10,137,366",1148,Mangifera indica,Mar-21,3.00,0.26,0.85,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1442,Mangifera indica,Oct-19,3.00,0.44,1.05,
,Bungteoi Moosi Pak Chong sub-district,1.45441E+16,1.0147E+16,1490,Mangifera indica,Oct-19,3.00,0.52,0.90,
,Bungteoi Moosi Pak Chong sub-district,1.4544E+16,1.0147E+16,1495,Mangifera indica,Oct-19,3.00,1.14,1.25,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.0147E+16,1684,Mangifera indica,Oct-19,3.00,0.47,1.20,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+16,1727,Mangifera indica,Feb-18,3.00,0.8,1.15,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+15,1742,Mangifera indica,Feb-18,3.00,0.23,1.00,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+16,101470677992329,1750,Mangifera indica,Feb-18,3.00,0.8,1.35,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1752,Mangifera indica,Feb-18,3.00,0.45,1.10,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+15,1753,Mangifera indica,Feb-18,3.00,0.5,1.15,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+16,1755,Mangifera indica,Feb-18,3.00,0.7,1.10,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1759,Mangifera indica,Feb-18,3.00,0.5,1.25,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45437E+16,1.01471E+16,1830,Mangifera indica,Feb-18,3.00,0.7,1.20,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+16,1.01471E+16,1835,Mangifera indica,Feb-18,3.00,0.9,1.10,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01244E+17,870,Mangifera indica,Apr-19,3.10,0.37,1.00,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.01471E+15,1691,Mangifera indica,Oct-19,3.10,0.53,1.30,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+15,1.01471E+16,1728,Mangifera indica,Feb-18,3.10,0.45,1.30,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+16,1.01471E+16,1732,Mangifera indica,Feb-18,3.10,0.78,1.00,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+16,1756,Mangifera indica,Feb-18,3.10,0.7,1.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01244E+17,867,Mangifera indica,Apr-19,3.20,0.25,1.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,869,Mangifera indica,Apr-19,3.20,0.39,1.20,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01244E+17,871,Mangifera indica,Apr-19,3.20,0.29,0.90,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+15,1.01244E+17,872,Mangifera indica,Apr-19,3.20,0.63,1.20,
,"51 Moore Pak Chong sub-district, Pak Chong","1,468,521,799","101,373,596",1147,Mangifera indica,Mar-21,3.20,0.26,1.10,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+16,1.0147E+16,1441,Mangifera indica,Oct-19,3.20,0.71,1.50,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+16,1740,Mangifera indica,Feb-18,3.20,0.6,1.30,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+15,1.01471E+15,1751,Mangifera indica,Feb-18,3.20,1,1.45,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+16,1.01471E+16,1840,Mangifera indica,Feb-18,3.20,0.8,1.30,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+16,1.01471E+16,1843,Mangifera indica,Feb-18,3.20,0.61,1.05,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01244E+17,891,Mangifera indica,Apr-19,3.30,0.4,1.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.4692E+16,1.01244E+17,911,Mangifera indica,Apr-19,3.30,0.62,1.35,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.01471E+16,1686,Mangifera indica,Oct-19,3.30,0.67,1.15,
,Bungteoi Moosi Pak Chong sub-district,1.45443E+16,1.01471E+16,1687,Mangifera indica,Oct-19,3.30,0.72,0.95,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+16,1726,Mangifera indica,Feb-18,3.30,0.67,1.15,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01244E+17,887,Mangifera indica,Apr-19,3.40,0.39,1.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,896,Mangifera indica,Apr-19,3.40,0.37,1.35,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.01471E+16,1690,Mangifera indica,Oct-19,3.40,0.48,1.15,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45438E+16,1.01471E+16,1749,Mangifera indica,Feb-18,3.40,0.75,1.30,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+16,1.01471E+16,1831,Mangifera indica,Feb-18,3.40,0.6,1.40,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,895,Mangifera indica,Apr-19,3.50,0.53,1.50,
,Bungteoi Moosi Pak Chong sub-district,1.45442E+15,1.0147E+16,1413,Mangifera indica,Oct-19,3.50,0.27,1.05,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+16,1.01471E+16,1695,Mangifera indica,Oct-19,3.50,0.64,1.55,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+15,1757,Mangifera indica,Feb-18,3.50,0.7,1.45,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1758,Mangifera indica,Feb-18,3.50,0.8,1.25,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01244E+17,907,Mangifera indica,Apr-19,3.60,0.35,1.10,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45442E+16,1.01471E+15,1722,Mangifera indica,Feb-18,3.60,1,1.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+15,1.01244E+17,898,Mangifera indica,Apr-19,3.70,0.59,1.40,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+15,1.01244E+17,908,Mangifera indica,Apr-19,3.70,0.65,1.35,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45437E+16,1.01471E+16,1834,Mangifera indica,Feb-18,3.70,0.75,1.30,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01244E+17,888,Mangifera indica,Apr-19,3.80,0.23,1.35,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46917E+15,1.01244E+17,890,Mangifera indica,Apr-19,3.80,0.45,1.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46921E+16,1.01244E+17,912,Mangifera indica,Apr-19,3.80,0.2,0.95,
,Bungteoi Moosi Pak Chong sub-district,1.45444E+15,1.01471E+16,1692,Mangifera indica,Oct-19,3.80,1.15,1.80,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+16,1720,Mangifera indica,Feb-18,3.80,0.79,1.55,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46914E+16,1.01244E+17,901,Mangifera indica,Apr-19,3.90,0.41,1.45,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01244E+17,903,Mangifera indica,Apr-19,3.90,0.63,1.60,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46919E+16,1.01244E+17,909,Mangifera indica,Apr-19,3.90,0.4,1.05,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01244E+17,892,Mangifera indica,Apr-19,4.00,0.53,1.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01244E+17,894,Mangifera indica,Apr-19,4.00,0.6,1.65,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01244E+17,904,Mangifera indica,Apr-19,4.00,0.51,1.50,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45439E+16,1.01471E+16,1765,Mangifera indica,Feb-18,4.00,0.76,1.45,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45437E+16,1.01471E+16,1833,Mangifera indica,Feb-18,4.00,0.95,1.35,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45436E+16,1.01471E+16,1842,Mangifera indica,Feb-18,4.00,1.05,1.45,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46913E+16,1.01244E+17,899,Mangifera indica,Apr-19,4.10,0.45,1.40,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46916E+16,1.01244E+17,905,Mangifera indica,Apr-19,4.10,0.39,1.55,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46918E+16,1.01244E+17,906,Mangifera indica,Apr-19,4.10,0.68,1.50,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01244E+17,902,Mangifera indica,Apr-19,4.20,0.65,1.55,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.4544E+16,1.01471E+16,1718,Mangifera indica,Feb-18,4.20,1.05,1.60,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45441E+16,1.01471E+15,1721,Mangifera indica,Feb-18,4.20,1.05,1.45,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.4692E+15,1.01244E+17,910,Mangifera indica,Apr-19,4.30,0.43,1.55,
,"89 Moo 15 Tumtaopattana village Klangdong sub-district, Pak Chong",1.46915E+16,1.01244E+17,893,Mangifera indica,Apr-19,4.50,1.1,2.05,
,Bungteoi Moosi Pak Chong sub-district (Brother),1.45437E+16,1.01471E+16,1832,Mangifera indica,Feb-18,4.50,0.54,1.55,